,name,var,volatility
366,BenchmarkBlockStreamWriterBlocksBestCase-2,6.701424265743516,6% - 7%
367,BenchmarkBlockStreamWriterBlocksBestCase-2,1.6593931785131353,1% - 2%
368,BenchmarkBlockStreamWriterBlocksBestCase-2,1.529518225805282,1% - 2%
369,BenchmarkBlockStreamWriterBlocksBestCase-2,1.2989646723863266,1% - 2%
370,BenchmarkBlockStreamWriterBlocksBestCase-2,2.1752515705573905,2% - 3%
371,BenchmarkBlockStreamWriterBlocksBestCase-2,1.434555869026255,1% - 2%
372,BenchmarkBlockStreamWriterBlocksBestCase-2,1.415875243868081,1% - 2%
373,BenchmarkBlockStreamWriterBlocksBestCase-2,1.2031267341013008,1% - 2%
374,BenchmarkBlockStreamWriterBlocksBestCase-2,1.9354682635562057,1% - 2%
375,BenchmarkBlockStreamWriterBlocksBestCase-2,5.584542277646931,5% - 6%
376,BenchmarkBlockStreamWriterBlocksBestCase-2,2.02140508441686,2% - 3%
377,BenchmarkBlockStreamWriterBlocksBestCase-2,5.723965941026398,5% - 6%
378,BenchmarkBlockStreamWriterBlocksWorstCase-2,5.156321939938691,5% - 6%
379,BenchmarkBlockStreamWriterBlocksWorstCase-2,4.956860400250984,4% - 5%
380,BenchmarkBlockStreamWriterBlocksWorstCase-2,8.851741306558969,8% - 9%
381,BenchmarkBlockStreamWriterBlocksWorstCase-2,6.916265143870737,6% - 7%
382,BenchmarkBlockStreamWriterBlocksWorstCase-2,6.763234820216125,6% - 7%
383,BenchmarkBlockStreamWriterBlocksWorstCase-2,6.0447405711875355,6% - 7%
384,BenchmarkBlockStreamWriterBlocksWorstCase-2,6.699776568860129,6% - 7%
385,BenchmarkBlockStreamWriterBlocksWorstCase-2,9.703158613787576,9% - 10%
386,BenchmarkBlockStreamWriterBlocksWorstCase-2,5.688543758188902,5% - 6%
387,BenchmarkBlockStreamWriterBlocksWorstCase-2,4.245952905337125,4% - 5%
388,BenchmarkBlockStreamWriterBlocksWorstCase-2,4.844310430776777,4% - 5%
389,BenchmarkBlockStreamWriterBlocksWorstCase-2,8.675367687765668,8% - 9%
390,BenchmarkBlockStreamWriterBlocksWorstCase-2,6.160522908636201,6% - 7%
391,BenchmarkBlockStreamWriterBlocksWorstCase-2,8.75180258543351,8% - 9%
392,BenchmarkBlockStreamWriterRowsBestCase-2,1.4307030632844664,1% - 2%
393,BenchmarkBlockStreamWriterRowsBestCase-2,1.5710664708311617,1% - 2%
394,BenchmarkBlockStreamWriterRowsBestCase-2,2.745392359305921,2% - 3%
395,BenchmarkBlockStreamWriterRowsBestCase-2,1.407153706134823,1% - 2%
396,BenchmarkBlockStreamWriterRowsBestCase-2,0.7865766513728389,< 1%
397,BenchmarkBlockStreamWriterRowsBestCase-2,1.1146640504301586,1% - 2%
398,BenchmarkBlockStreamWriterRowsBestCase-2,1.1554567443847197,1% - 2%
399,BenchmarkBlockStreamWriterRowsBestCase-2,1.6680673623429176,1% - 2%
400,BenchmarkBlockStreamWriterRowsBestCase-2,0.7995482090274343,< 1%
401,BenchmarkBlockStreamWriterRowsBestCase-2,1.1067012306365864,1% - 2%
402,BenchmarkBlockStreamWriterRowsBestCase-2,3.3709585879729387,3% - 4%
403,BenchmarkBlockStreamWriterRowsBestCase-2,3.0778139279507672,3% - 4%
404,BenchmarkBlockStreamWriterRowsBestCase-2,1.2468391046838612,1% - 2%
405,BenchmarkBlockStreamWriterRowsBestCase-2,6.290622915302735,6% - 7%
406,BenchmarkBlockStreamWriterRowsWorstCase-2,6.684914002713027,6% - 7%
407,BenchmarkBlockStreamWriterRowsWorstCase-2,7.620749582774155,7% - 8%
408,BenchmarkBlockStreamWriterRowsWorstCase-2,10.954891348765527,> 10%
409,BenchmarkBlockStreamWriterRowsWorstCase-2,10.801325973982035,> 10%
410,BenchmarkBlockStreamWriterRowsWorstCase-2,6.318395669191569,6% - 7%
411,BenchmarkBlockStreamWriterRowsWorstCase-2,7.918416870425348,7% - 8%
412,BenchmarkBlockStreamWriterRowsWorstCase-2,8.630861930139188,8% - 9%
413,BenchmarkBlockStreamWriterRowsWorstCase-2,10.396610820156472,> 10%
414,BenchmarkBlockStreamWriterRowsWorstCase-2,6.655043892582235,6% - 7%
415,BenchmarkBlockStreamWriterRowsWorstCase-2,5.482307753648531,5% - 6%
416,BenchmarkBlockStreamWriterRowsWorstCase-2,6.62826762421116,6% - 7%
417,BenchmarkBlockStreamWriterRowsWorstCase-2,10.01431141333169,> 10%
418,BenchmarkBlockStreamWriterRowsWorstCase-2,6.760752796038538,6% - 7%
419,BenchmarkBlockStreamWriterRowsWorstCase-2,8.952414315878176,8% - 9%
420,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,2.345429597320614,2% - 3%
421,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,2.752727154619114,2% - 3%
422,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,3.337887608411558,3% - 4%
423,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,2.2919658697305056,2% - 3%
424,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,0.7854177857133382,< 1%
425,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,1.2794632681916607,1% - 2%
426,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,1.7592861662620196,1% - 2%
427,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,1.3098237646140376,1% - 2%
428,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,0.9979870384068447,< 1%
429,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,1.5265757317866724,1% - 2%
430,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,2.173793425119297,2% - 3%
431,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,5.585550588452406,5% - 6%
432,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,2.2892170769353477,2% - 3%
433,BenchmarkDeduplicateSamples-minScrapeInterval=10s-2,4.562715580165456,4% - 5%
434,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.279044634287131,2% - 3%
435,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,4.152335287359643,4% - 5%
436,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,3.1007679664225014,3% - 4%
437,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.8805479630352626,2% - 3%
438,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,1.3453774567071197,1% - 2%
439,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.168180911054418,2% - 3%
440,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.0797952377756945,2% - 3%
441,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.45526908331416,2% - 3%
442,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,1.4414617640424066,1% - 2%
443,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.157082758397455,2% - 3%
444,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.630961876452498,2% - 3%
445,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,2.4785656445029725,2% - 3%
446,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,1.9976535820428685,1% - 2%
447,BenchmarkDeduplicateSamples-minScrapeInterval=1s-2,4.049912262867872,4% - 5%
448,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,2.8406006768520786,2% - 3%
449,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,3.307134641184451,3% - 4%
450,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,2.9197836077048622,2% - 3%
451,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,0.74973581514437,< 1%
452,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,0.38522289787555897,< 1%
453,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,0.9024330001049297,< 1%
454,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,1.1287187041431723,1% - 2%
455,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,0.6645881597825531,< 1%
456,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,0.6118668824724893,< 1%
457,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,1.3006031982025323,1% - 2%
458,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,0.7468890184285648,< 1%
459,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,3.4902337495997466,3% - 4%
460,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,1.2651514208862569,1% - 2%
461,BenchmarkDeduplicateSamples-minScrapeInterval=2s-2,3.8590941903671627,3% - 4%
462,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,3.796849274298608,3% - 4%
463,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,3.559321986530528,3% - 4%
464,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,7.456624516714438,7% - 8%
465,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,2.173992348953513,2% - 3%
466,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,0.6078175414776843,< 1%
467,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,1.0421212531817825,1% - 2%
468,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,1.413318557381249,1% - 2%
469,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,1.295809821873084,1% - 2%
470,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,0.9132109005922873,< 1%
471,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,0.9816927314360568,< 1%
472,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,1.2356513419786386,1% - 2%
473,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,3.1210471323947386,3% - 4%
474,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,1.5231121268998504,1% - 2%
475,BenchmarkDeduplicateSamples-minScrapeInterval=5s-2,6.069263157607075,6% - 7%
476,BenchmarkFromFloat-0-2,20.27490380205517,> 10%
477,BenchmarkFromFloat-0-2,19.783558112165966,> 10%
478,BenchmarkFromFloat-0-2,20.266464346432265,> 10%
479,BenchmarkFromFloat-0-2,19.449372113876684,> 10%
480,BenchmarkFromFloat-0-2,20.459572878868904,> 10%
481,BenchmarkFromFloat-0-2,19.65159941756741,> 10%
482,BenchmarkFromFloat-0-2,19.735037189996987,> 10%
483,BenchmarkFromFloat-0-2,20.08850799718377,> 10%
484,BenchmarkFromFloat-0-2,20.351582389571128,> 10%
485,BenchmarkFromFloat-0-2,10.923626750119096,> 10%
486,BenchmarkFromFloat-0-2,19.807048097603673,> 10%
487,BenchmarkFromFloat-0-2,20.313691936581247,> 10%
488,BenchmarkFromFloat-0-2,13.009242177523493,> 10%
489,BenchmarkFromFloat-0-2,20.028717107424356,> 10%
490,BenchmarkFromFloat-1.2334345e+07-2,0.7834288891662711,< 1%
491,BenchmarkFromFloat-1.2334345e+07-2,1.7024291292026872,1% - 2%
492,BenchmarkFromFloat-1.2334345e+07-2,2.543729071097967,2% - 3%
493,BenchmarkFromFloat-1.2334345e+07-2,0.5790394246251052,< 1%
494,BenchmarkFromFloat-1.2334345e+07-2,0.42784349137446887,< 1%
495,BenchmarkFromFloat-1.2334345e+07-2,0.5094982014172356,< 1%
496,BenchmarkFromFloat-1.2334345e+07-2,0.8542988837233922,< 1%
497,BenchmarkFromFloat-1.2334345e+07-2,0.45664764691683013,< 1%
498,BenchmarkFromFloat-1.2334345e+07-2,0.4846507352548768,< 1%
499,BenchmarkFromFloat-1.2334345e+07-2,1.3758557355150969,1% - 2%
500,BenchmarkFromFloat-1.2334345e+07-2,0.8423769589159469,< 1%
501,BenchmarkFromFloat-1.2334345e+07-2,2.405645355011277,2% - 3%
502,BenchmarkFromFloat-1.2334345e+07-2,0.5324494998541263,< 1%
503,BenchmarkFromFloat-1.2334345e+07-2,4.4261311005555966,4% - 5%
504,BenchmarkFromFloat-1.23454435e+31-2,2.2023875894606637,2% - 3%
505,BenchmarkFromFloat-1.23454435e+31-2,3.4448280594183145,3% - 4%
506,BenchmarkFromFloat-1.23454435e+31-2,5.833050113582461,5% - 6%
507,BenchmarkFromFloat-1.23454435e+31-2,1.6746729693918772,1% - 2%
508,BenchmarkFromFloat-1.23454435e+31-2,2.456339022829357,2% - 3%
509,BenchmarkFromFloat-1.23454435e+31-2,3.953993286967838,3% - 4%
510,BenchmarkFromFloat-1.23454435e+31-2,2.195564143487871,2% - 3%
511,BenchmarkFromFloat-1.23454435e+31-2,3.3563338895687966,3% - 4%
512,BenchmarkFromFloat-1.23454435e+31-2,2.585127266673082,2% - 3%
513,BenchmarkFromFloat-1.23454435e+31-2,1.8222615011142862,1% - 2%
514,BenchmarkFromFloat-1.23454435e+31-2,2.4200995534533476,2% - 3%
515,BenchmarkFromFloat-1.23454435e+31-2,4.049818765487556,4% - 5%
516,BenchmarkFromFloat-1.23454435e+31-2,2.5322626933415586,2% - 3%
517,BenchmarkFromFloat-1.23454435e+31-2,4.75049767012532,4% - 5%
518,BenchmarkFromFloat-1.2345678901e+14-2,0.7957563180967409,< 1%
519,BenchmarkFromFloat-1.2345678901e+14-2,1.0452334764659457,1% - 2%
520,BenchmarkFromFloat-1.2345678901e+14-2,2.018612597221604,2% - 3%
521,BenchmarkFromFloat-1.2345678901e+14-2,0.5475943891389834,< 1%
522,BenchmarkFromFloat-1.2345678901e+14-2,0.4715982843275679,< 1%
523,BenchmarkFromFloat-1.2345678901e+14-2,0.7271933634181331,< 1%
524,BenchmarkFromFloat-1.2345678901e+14-2,0.7415670650730455,< 1%
525,BenchmarkFromFloat-1.2345678901e+14-2,0.5912288031037165,< 1%
526,BenchmarkFromFloat-1.2345678901e+14-2,0.8089465764790307,< 1%
527,BenchmarkFromFloat-1.2345678901e+14-2,0.7336260705965487,< 1%
528,BenchmarkFromFloat-1.2345678901e+14-2,0.9524752475247538,< 1%
529,BenchmarkFromFloat-1.2345678901e+14-2,3.5931419457735037,3% - 4%
530,BenchmarkFromFloat-1.2345678901e+14-2,0.4669779853235365,< 1%
531,BenchmarkFromFloat-1.2345678901e+14-2,5.30457781526016,5% - 6%
532,BenchmarkFromFloat-1234-2,0.7481347651835724,< 1%
533,BenchmarkFromFloat-1234-2,1.3171279245150713,1% - 2%
534,BenchmarkFromFloat-1234-2,2.6284244902196163,2% - 3%
535,BenchmarkFromFloat-1234-2,0.659060925778121,< 1%
536,BenchmarkFromFloat-1234-2,0.508298185357714,< 1%
537,BenchmarkFromFloat-1234-2,0.9575530373957974,< 1%
538,BenchmarkFromFloat-1234-2,0.914282511930653,< 1%
539,BenchmarkFromFloat-1234-2,0.7189783710346176,< 1%
540,BenchmarkFromFloat-1234-2,1.0476355137480797,1% - 2%
541,BenchmarkFromFloat-1234-2,1.2737452433394303,1% - 2%
542,BenchmarkFromFloat-1234-2,1.1126333907056751,1% - 2%
543,BenchmarkFromFloat-1234-2,3.8597845565629507,3% - 4%
544,BenchmarkFromFloat-1234-2,0.6947063940198728,< 1%
545,BenchmarkFromFloat-1234-2,3.7999471254740573,3% - 4%
546,BenchmarkFromFloat-12343.4344-2,0.8703404355265287,< 1%
547,BenchmarkFromFloat-12343.4344-2,1.7058586656017007,1% - 2%
548,BenchmarkFromFloat-12343.4344-2,2.671853430415816,2% - 3%
549,BenchmarkFromFloat-12343.4344-2,1.0714364336818825,1% - 2%
550,BenchmarkFromFloat-12343.4344-2,1.0460734201733655,1% - 2%
551,BenchmarkFromFloat-12343.4344-2,0.9056378350352889,< 1%
552,BenchmarkFromFloat-12343.4344-2,1.1478105966171381,1% - 2%
553,BenchmarkFromFloat-12343.4344-2,1.215138373278557,1% - 2%
554,BenchmarkFromFloat-12343.4344-2,1.1775373865570704,1% - 2%
555,BenchmarkFromFloat-12343.4344-2,1.3032315145467985,1% - 2%
556,BenchmarkFromFloat-12343.4344-2,1.9891147601991066,1% - 2%
557,BenchmarkFromFloat-12343.4344-2,2.4943766246720127,2% - 3%
558,BenchmarkFromFloat-12343.4344-2,1.1868304576023945,1% - 2%
559,BenchmarkFromFloat-12343.4344-2,4.518928408651202,4% - 5%
560,BenchmarkInmemoryBlockMarshal-2,1.4107607813488299,1% - 2%
561,BenchmarkInmemoryBlockMarshal-2,2.1152378491903656,2% - 3%
562,BenchmarkInmemoryBlockMarshal-2,3.4023393275127933,3% - 4%
563,BenchmarkInmemoryBlockMarshal-2,1.749730041629216,1% - 2%
564,BenchmarkInmemoryBlockMarshal-2,1.0314231456994727,1% - 2%
565,BenchmarkInmemoryBlockMarshal-2,1.5495483864706783,1% - 2%
566,BenchmarkInmemoryBlockMarshal-2,1.9250927435236154,1% - 2%
567,BenchmarkInmemoryBlockMarshal-2,5.111362523022233,5% - 6%
568,BenchmarkInmemoryBlockMarshal-2,0.9810607325217766,< 1%
569,BenchmarkInmemoryBlockMarshal-2,1.6510009225968125,1% - 2%
570,BenchmarkInmemoryBlockMarshal-2,2.522190538848612,2% - 3%
571,BenchmarkInmemoryBlockMarshal-2,3.993039163076395,3% - 4%
572,BenchmarkInmemoryBlockMarshal-2,1.0874780148270253,1% - 2%
573,BenchmarkInmemoryBlockMarshal-2,6.720227760718722,6% - 7%
574,BenchmarkInmemoryBlockUnmarshal-2,1.1698830209388111,1% - 2%
575,BenchmarkInmemoryBlockUnmarshal-2,2.7564310285473015,2% - 3%
576,BenchmarkInmemoryBlockUnmarshal-2,3.2439633801504386,3% - 4%
577,BenchmarkInmemoryBlockUnmarshal-2,1.3817715717403645,1% - 2%
578,BenchmarkInmemoryBlockUnmarshal-2,0.581571353997945,< 1%
579,BenchmarkInmemoryBlockUnmarshal-2,1.901843440342654,1% - 2%
580,BenchmarkInmemoryBlockUnmarshal-2,1.8912584440066271,1% - 2%
581,BenchmarkInmemoryBlockUnmarshal-2,2.361743986483977,2% - 3%
582,BenchmarkInmemoryBlockUnmarshal-2,0.7080646746131403,< 1%
583,BenchmarkInmemoryBlockUnmarshal-2,1.2645748060551079,1% - 2%
584,BenchmarkInmemoryBlockUnmarshal-2,1.1602002933875588,1% - 2%
585,BenchmarkInmemoryBlockUnmarshal-2,3.5755937656141157,3% - 4%
586,BenchmarkInmemoryBlockUnmarshal-2,1.3082185145097849,1% - 2%
587,BenchmarkInmemoryBlockUnmarshal-2,8.605280957432203,8% - 9%
588,BenchmarkInmemoryPartInitFromRowsBestCase-2,8.14158071541794,8% - 9%
589,BenchmarkInmemoryPartInitFromRowsBestCase-2,6.040338442738869,6% - 7%
590,BenchmarkInmemoryPartInitFromRowsBestCase-2,6.183102486279967,6% - 7%
591,BenchmarkInmemoryPartInitFromRowsBestCase-2,7.910946444137402,7% - 8%
592,BenchmarkInmemoryPartInitFromRowsBestCase-2,4.567592007620524,4% - 5%
593,BenchmarkInmemoryPartInitFromRowsBestCase-2,6.279841713162426,6% - 7%
594,BenchmarkInmemoryPartInitFromRowsBestCase-2,9.17457147766001,9% - 10%
595,BenchmarkInmemoryPartInitFromRowsBestCase-2,6.441569430228133,6% - 7%
596,BenchmarkInmemoryPartInitFromRowsBestCase-2,5.318009101088905,5% - 6%
597,BenchmarkInmemoryPartInitFromRowsBestCase-2,4.446878394448051,4% - 5%
598,BenchmarkInmemoryPartInitFromRowsBestCase-2,6.521321735753215,6% - 7%
599,BenchmarkInmemoryPartInitFromRowsBestCase-2,7.131330395486679,7% - 8%
600,BenchmarkInmemoryPartInitFromRowsBestCase-2,7.1291770384027675,7% - 8%
601,BenchmarkInmemoryPartInitFromRowsBestCase-2,13.167655333171869,> 10%
602,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.2163859344155776,3% - 4%
603,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.851754822233976,2% - 3%
604,BenchmarkInmemoryPartInitFromRowsWorstCase-2,5.282526200095872,5% - 6%
605,BenchmarkInmemoryPartInitFromRowsWorstCase-2,4.137796171454166,4% - 5%
606,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.830730759247435,2% - 3%
607,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.10819309146404,3% - 4%
608,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.490465405457055,3% - 4%
609,BenchmarkInmemoryPartInitFromRowsWorstCase-2,4.746285107143044,4% - 5%
610,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.06341872748923,2% - 3%
611,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.006377357828937,2% - 3%
612,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.5308675667349734,2% - 3%
613,BenchmarkInmemoryPartInitFromRowsWorstCase-2,3.867568291295309,3% - 4%
614,BenchmarkInmemoryPartInitFromRowsWorstCase-2,2.361590151477444,2% - 3%
615,BenchmarkInmemoryPartInitFromRowsWorstCase-2,7.400108476530997,7% - 8%
616,BenchmarkIntersectFullOverlap-items_1000-2,11.313203215448185,> 10%
617,BenchmarkIntersectFullOverlap-items_1000-2,17.91701126261388,> 10%
618,BenchmarkIntersectFullOverlap-items_1000-2,17.757145810999745,> 10%
619,BenchmarkIntersectFullOverlap-items_1000-2,20.89283134557275,> 10%
620,BenchmarkIntersectFullOverlap-items_1000-2,14.978928597960117,> 10%
621,BenchmarkIntersectFullOverlap-items_1000-2,16.549793870967523,> 10%
622,BenchmarkIntersectFullOverlap-items_1000-2,14.263205564146832,> 10%
623,BenchmarkIntersectFullOverlap-items_1000-2,21.713717199353322,> 10%
624,BenchmarkIntersectFullOverlap-items_1000-2,12.721417316673588,> 10%
625,BenchmarkIntersectFullOverlap-items_1000-2,11.511753284209338,> 10%
626,BenchmarkIntersectFullOverlap-items_1000-2,15.026621081088422,> 10%
627,BenchmarkIntersectFullOverlap-items_1000-2,16.34490537332618,> 10%
628,BenchmarkIntersectFullOverlap-items_1000-2,17.633447829701755,> 10%
629,BenchmarkIntersectFullOverlap-items_1000-2,13.046565619500784,> 10%
630,BenchmarkIntersectFullOverlap-items_10000-2,94.43926372343519,> 10%
631,BenchmarkIntersectFullOverlap-items_10000-2,15.624678491498823,> 10%
632,BenchmarkIntersectFullOverlap-items_10000-2,136.06216240177446,> 10%
633,BenchmarkIntersectFullOverlap-items_10000-2,19.43575333165979,> 10%
634,BenchmarkIntersectFullOverlap-items_10000-2,11.269678197823675,> 10%
635,BenchmarkIntersectFullOverlap-items_10000-2,140.4490106911513,> 10%
636,BenchmarkIntersectFullOverlap-items_10000-2,63.25282822185646,> 10%
637,BenchmarkIntersectFullOverlap-items_10000-2,49.262390510573496,> 10%
638,BenchmarkIntersectFullOverlap-items_10000-2,5.070393541249563,5% - 6%
639,BenchmarkIntersectFullOverlap-items_10000-2,62.83694735666185,> 10%
640,BenchmarkIntersectFullOverlap-items_10000-2,138.67306558406636,> 10%
641,BenchmarkIntersectFullOverlap-items_10000-2,132.6269436746147,> 10%
642,BenchmarkIntersectFullOverlap-items_10000-2,18.419360842687972,> 10%
643,BenchmarkIntersectFullOverlap-items_10000-2,134.56878476826364,> 10%
644,BenchmarkIntersectFullOverlap-items_100000-2,73.57608183360524,> 10%
645,BenchmarkIntersectFullOverlap-items_100000-2,33.30420741946898,> 10%
646,BenchmarkIntersectFullOverlap-items_100000-2,75.48199701865428,> 10%
647,BenchmarkIntersectFullOverlap-items_100000-2,80.83015880768434,> 10%
648,BenchmarkIntersectFullOverlap-items_100000-2,69.20907622295027,> 10%
649,BenchmarkIntersectFullOverlap-items_100000-2,77.19146349015068,> 10%
650,BenchmarkIntersectFullOverlap-items_100000-2,76.66380702449985,> 10%
651,BenchmarkIntersectFullOverlap-items_100000-2,72.36345719019062,> 10%
652,BenchmarkIntersectFullOverlap-items_100000-2,74.71558814406424,> 10%
653,BenchmarkIntersectFullOverlap-items_100000-2,44.26584431092388,> 10%
654,BenchmarkIntersectFullOverlap-items_100000-2,77.35403679645165,> 10%
655,BenchmarkIntersectFullOverlap-items_100000-2,75.69848999492851,> 10%
656,BenchmarkIntersectFullOverlap-items_100000-2,76.27303195613067,> 10%
657,BenchmarkIntersectFullOverlap-items_100000-2,79.73973021085843,> 10%
658,BenchmarkIntersectFullOverlap-items_1000000-2,17.2793250121981,> 10%
659,BenchmarkIntersectFullOverlap-items_1000000-2,18.855820148104485,> 10%
660,BenchmarkIntersectFullOverlap-items_1000000-2,10.031815167258962,> 10%
661,BenchmarkIntersectFullOverlap-items_1000000-2,17.421946437840532,> 10%
662,BenchmarkIntersectFullOverlap-items_1000000-2,14.624326388701679,> 10%
663,BenchmarkIntersectFullOverlap-items_1000000-2,10.321783539841222,> 10%
664,BenchmarkIntersectFullOverlap-items_1000000-2,10.92491501313876,> 10%
665,BenchmarkIntersectFullOverlap-items_1000000-2,18.445836486203863,> 10%
666,BenchmarkIntersectFullOverlap-items_1000000-2,9.797250822205129,9% - 10%
667,BenchmarkIntersectFullOverlap-items_1000000-2,10.313363445627798,> 10%
668,BenchmarkIntersectFullOverlap-items_1000000-2,18.014709702511844,> 10%
669,BenchmarkIntersectFullOverlap-items_1000000-2,17.122480195700255,> 10%
670,BenchmarkIntersectFullOverlap-items_1000000-2,9.911859944435685,9% - 10%
671,BenchmarkIntersectFullOverlap-items_1000000-2,18.966071774500403,> 10%
672,BenchmarkIntersectFullOverlap-items_10000000-2,8.603110688359918,8% - 9%
673,BenchmarkIntersectFullOverlap-items_10000000-2,5.659565102005148,5% - 6%
674,BenchmarkIntersectFullOverlap-items_10000000-2,6.268627480993683,6% - 7%
675,BenchmarkIntersectFullOverlap-items_10000000-2,9.548273896824053,9% - 10%
676,BenchmarkIntersectFullOverlap-items_10000000-2,4.752291808544274,4% - 5%
677,BenchmarkIntersectFullOverlap-items_10000000-2,7.44138757355709,7% - 8%
678,BenchmarkIntersectFullOverlap-items_10000000-2,9.157680402508849,9% - 10%
679,BenchmarkIntersectFullOverlap-items_10000000-2,6.248883853378262,6% - 7%
680,BenchmarkIntersectFullOverlap-items_10000000-2,5.114692189487258,5% - 6%
681,BenchmarkIntersectFullOverlap-items_10000000-2,3.6961064448239433,3% - 4%
682,BenchmarkIntersectFullOverlap-items_10000000-2,7.775686639465773,7% - 8%
683,BenchmarkIntersectFullOverlap-items_10000000-2,7.830624840457168,7% - 8%
684,BenchmarkIntersectFullOverlap-items_10000000-2,10.392176148965891,> 10%
685,BenchmarkIntersectFullOverlap-items_10000000-2,10.840273697140766,> 10%
686,BenchmarkIntersectNoOverlap-items_1000-2,25.751517064786555,> 10%
687,BenchmarkIntersectNoOverlap-items_1000-2,11.245179464037648,> 10%
688,BenchmarkIntersectNoOverlap-items_1000-2,7.388774757757556,7% - 8%
689,BenchmarkIntersectNoOverlap-items_1000-2,27.61547836004005,> 10%
690,BenchmarkIntersectNoOverlap-items_1000-2,10.887438825448616,> 10%
691,BenchmarkIntersectNoOverlap-items_1000-2,4.499406844378217,4% - 5%
692,BenchmarkIntersectNoOverlap-items_1000-2,14.762537752950788,> 10%
693,BenchmarkIntersectNoOverlap-items_1000-2,6.236073459779466,6% - 7%
694,BenchmarkIntersectNoOverlap-items_1000-2,3.816225652006788,3% - 4%
695,BenchmarkIntersectNoOverlap-items_1000-2,3.6727938223684253,3% - 4%
696,BenchmarkIntersectNoOverlap-items_1000-2,6.838185511171302,6% - 7%
697,BenchmarkIntersectNoOverlap-items_1000-2,10.122560546874293,> 10%
698,BenchmarkIntersectNoOverlap-items_1000-2,6.812885099847799,6% - 7%
699,BenchmarkIntersectNoOverlap-items_1000-2,14.113930356721914,> 10%
700,BenchmarkIntersectNoOverlap-items_10000-2,36.56841096436233,> 10%
701,BenchmarkIntersectNoOverlap-items_10000-2,44.24959097481648,> 10%
702,BenchmarkIntersectNoOverlap-items_10000-2,38.28174815445608,> 10%
703,BenchmarkIntersectNoOverlap-items_10000-2,45.18969079767544,> 10%
704,BenchmarkIntersectNoOverlap-items_10000-2,42.36497644790552,> 10%
