,name,var,volatility
65,BenchmarkCreateIterator-tsi1_shards_5-2,4.2876064116579515,4% - 5%
66,BenchmarkCreateIterator-tsi1_shards_5-2,2.819845462421511,2% - 3%
67,BenchmarkCreateIterator-tsi1_shards_5-2,3.051578428912105,3% - 4%
68,BenchmarkCreateIterator-tsi1_shards_5-2,4.3297851625884505,4% - 5%
69,BenchmarkCreateIterator-tsi1_shards_5-2,3.276059739323645,3% - 4%
70,BenchmarkCreateIterator-tsi1_shards_5-2,3.3522584721545456,3% - 4%
71,BenchmarkCreateIterator-tsi1_shards_5-2,2.8490508783168833,2% - 3%
72,BenchmarkCreateIterator-tsi1_shards_5-2,4.05529938014213,4% - 5%
73,BenchmarkCreateIterator-tsi1_shards_5-2,2.649119422239654,2% - 3%
74,BenchmarkCreateIterator-tsi1_shards_5-2,2.6206046215101475,2% - 3%
75,BenchmarkDecodeFloatArrayBlock-1000-2,0.6727439281911551,< 1%
76,BenchmarkDecodeFloatArrayBlock-1000-2,1.1063324883557657,1% - 2%
77,BenchmarkDecodeFloatArrayBlock-1000-2,0.3282370224509723,< 1%
78,BenchmarkDecodeFloatArrayBlock-1000-2,0.3120704923005757,< 1%
79,BenchmarkDecodeFloatArrayBlock-1000-2,0.4311668543566459,< 1%
80,BenchmarkDecodeFloatArrayBlock-1000-2,0.49983789803080825,< 1%
81,BenchmarkDecodeFloatArrayBlock-1000-2,0.6898277188104873,< 1%
82,BenchmarkDecodeFloatArrayBlock-1000-2,0.5338488081106041,< 1%
83,BenchmarkDecodeFloatArrayBlock-1000-2,0.5837661680313967,< 1%
84,BenchmarkDecodeFloatArrayBlock-1000-2,1.0784416752938508,1% - 2%
85,BenchmarkDecodeFloatArrayBlock-1000-2,0.7027357091407449,< 1%
86,BenchmarkDecodeFloatArrayBlock-1000-2,0.3110419906687478,< 1%
87,BenchmarkDecodeFloatArrayBlock-1000-2,0.4490621553029817,< 1%
88,BenchmarkDecodeFloatArrayBlock-1000-2,0.3125379311746946,< 1%
89,BenchmarkDecodeFloatArrayBlock-1000-2,0.3453102879034442,< 1%
90,BenchmarkDecodeFloatArrayBlock-5-2,0.3065262465793861,< 1%
91,BenchmarkDecodeFloatArrayBlock-5-2,1.1471265261468355,1% - 2%
92,BenchmarkDecodeFloatArrayBlock-5-2,0.3537563016605682,< 1%
93,BenchmarkDecodeFloatArrayBlock-5-2,0.47149208526774417,< 1%
94,BenchmarkDecodeFloatArrayBlock-5-2,0.6708033429127069,< 1%
95,BenchmarkDecodeFloatArrayBlock-5-2,0.5175794640341458,< 1%
96,BenchmarkDecodeFloatArrayBlock-5-2,0.5274021838211682,< 1%
97,BenchmarkDecodeFloatArrayBlock-5-2,0.36225919600016954,< 1%
98,BenchmarkDecodeFloatArrayBlock-5-2,0.5368786519228674,< 1%
99,BenchmarkDecodeFloatArrayBlock-5-2,1.0077287246967659,1% - 2%
100,BenchmarkDecodeFloatArrayBlock-5-2,0.8456659619450413,< 1%
101,BenchmarkDecodeFloatArrayBlock-5-2,0.41446460446747935,< 1%
102,BenchmarkDecodeFloatArrayBlock-5-2,0.5327967096899423,< 1%
103,BenchmarkDecodeFloatArrayBlock-5-2,0.5549920960741699,< 1%
104,BenchmarkDecodeFloatArrayBlock-5-2,0.3345389404060928,< 1%
105,BenchmarkDecodeFloatArrayBlock-55-2,0.4226658983185194,< 1%
106,BenchmarkDecodeFloatArrayBlock-55-2,0.7546395159436894,< 1%
107,BenchmarkDecodeFloatArrayBlock-55-2,0.41993027493792967,< 1%
108,BenchmarkDecodeFloatArrayBlock-55-2,0.37024267733519745,< 1%
109,BenchmarkDecodeFloatArrayBlock-55-2,0.5983722608503108,< 1%
110,BenchmarkDecodeFloatArrayBlock-55-2,0.4223312887533637,< 1%
111,BenchmarkDecodeFloatArrayBlock-55-2,1.0039792506125633,1% - 2%
112,BenchmarkDecodeFloatArrayBlock-55-2,0.47560323035003016,< 1%
113,BenchmarkDecodeFloatArrayBlock-55-2,0.5817657409483257,< 1%
114,BenchmarkDecodeFloatArrayBlock-55-2,1.0798163410847716,1% - 2%
115,BenchmarkDecodeFloatArrayBlock-55-2,0.9206726841361035,< 1%
116,BenchmarkDecodeFloatArrayBlock-55-2,0.5022814516409624,< 1%
117,BenchmarkDecodeFloatArrayBlock-55-2,0.39634181399829105,< 1%
118,BenchmarkDecodeFloatArrayBlock-55-2,0.5290736995118839,< 1%
119,BenchmarkDecodeFloatArrayBlock-55-2,0.5274261603375519,< 1%
120,BenchmarkDecodeFloatArrayBlock-555-2,0.31002960914847666,< 1%
121,BenchmarkDecodeFloatArrayBlock-555-2,0.8738542881568057,< 1%
122,BenchmarkDecodeFloatArrayBlock-555-2,0.49796698032085196,< 1%
123,BenchmarkDecodeFloatArrayBlock-555-2,0.49865509008300024,< 1%
124,BenchmarkDecodeFloatArrayBlock-555-2,0.40658651383045363,< 1%
125,BenchmarkDecodeFloatArrayBlock-555-2,0.5238709421041432,< 1%
126,BenchmarkDecodeFloatArrayBlock-555-2,0.7441586415771861,< 1%
127,BenchmarkDecodeFloatArrayBlock-555-2,0.5261559244765457,< 1%
128,BenchmarkDecodeFloatArrayBlock-555-2,0.5899560531527515,< 1%
129,BenchmarkDecodeFloatArrayBlock-555-2,0.6190048267250781,< 1%
130,BenchmarkDecodeFloatArrayBlock-555-2,0.8082842800577028,< 1%
131,BenchmarkDecodeFloatArrayBlock-555-2,0.4666125773040153,< 1%
132,BenchmarkDecodeFloatArrayBlock-555-2,0.7132642042461557,< 1%
133,BenchmarkDecodeFloatArrayBlock-555-2,0.4990992355910385,< 1%
134,BenchmarkDecodeFloatArrayBlock-555-2,0.43538071827320385,< 1%
135,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,4.172266414018722,4% - 5%
136,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,11.515189917682788,> 10%
137,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,6.7299937445784455,6% - 7%
138,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,7.631431156623158,7% - 8%
139,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,6.778998519269164,6% - 7%
140,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,5.436399786595491,5% - 6%
141,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,10.60080358046114,> 10%
142,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,6.154505912440733,6% - 7%
143,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,11.217657713308204,> 10%
144,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,12.196494113305201,> 10%
145,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,26.927257265812592,> 10%
146,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,6.767331781298246,6% - 7%
147,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,5.102711080714473,5% - 6%
148,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,7.242710564923261,7% - 8%
149,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-cache-2,5.316792780459179,5% - 6%
150,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,2.3605388481498735,2% - 3%
151,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,4.247560661376449,4% - 5%
152,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,2.377787271607812,2% - 3%
153,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.1919144679471323,3% - 4%
154,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.527263196091013,3% - 4%
155,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,2.5211294682146446,2% - 3%
156,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.3420298176767735,3% - 4%
157,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,2.3931105628383635,2% - 3%
158,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.557335864769051,3% - 4%
159,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,4.299597276418088,4% - 5%
160,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.8236489686470643,3% - 4%
161,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.3316232626000035,3% - 4%
162,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,2.4576071174651215,2% - 3%
163,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,3.027875456674345,3% - 4%
164,BenchmarkIndex_IndexFile_TagValueSeriesIDIterator-78888_series_TagValueSeriesIDIterator-no_cache-2,2.671049391007307,2% - 3%
165,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.5001037100486272,< 1%
166,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,1.2307532941078891,1% - 2%
167,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.6846488610919188,< 1%
168,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.457581585443112,< 1%
169,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.6815050457664285,< 1%
170,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.6364480123729255,< 1%
171,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.8619872191300892,< 1%
172,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.8165144158321702,< 1%
173,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,1.3132300621844228,1% - 2%
174,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,2.055961626313385,2% - 3%
175,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.6360745115856492,< 1%
176,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.6861216027459927,< 1%
177,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.7300116597352524,< 1%
178,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.7291398697149454,< 1%
179,BenchmarkIntegerArrayDecodeAllPackedSimple-1000-2,0.9096239738503487,< 1%
180,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.923207331164234,1% - 2%
181,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.8291271440092793,1% - 2%
182,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.624551388890183,1% - 2%
183,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,2.814661914496408,2% - 3%
184,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.6118122196179696,1% - 2%
185,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.6837482068171372,1% - 2%
186,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,0.9060698615730112,< 1%
187,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.0357510779633317,1% - 2%
188,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.350784556042384,1% - 2%
189,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.9531861009499552,1% - 2%
